LNEFEP_01331	gene-BB_RS07610	97.673	1332	25	1	1	1332	1	1326	0.0	2264
LNEFEP_01331	gene-BB_RS06230	97.523	1332	27	1	1	1332	1	1326	0.0	2255
LNEFEP_01331	gene-BB_RS07070	97.523	1332	27	1	1	1332	1	1326	0.0	2255
LNEFEP_01331	gene-BB_RS07285	97.372	1332	29	1	1	1332	1	1326	0.0	2246
LNEFEP_01331	gene-BB_RS06015	96.622	1332	39	1	1	1332	1	1326	0.0	2201
LNEFEP_01331	gene-BB_RS06440	96.471	1332	41	1	1	1332	1	1326	0.0	2192
LNEFEP_01331	gene-BB_RS05475	83.583	1200	196	1	129	1328	108	1306	0.0	1273
LNEFEP_01331	gene-BB_RS07580	98.214	56	1	0	1	56	1	56	1.16e-20	97.8
LNEFEP_01331	gene-BB_RS06830	100.000	52	0	0	1	52	1	52	4.04e-20	95.1
LNEFEP_01331	gene-BB_RS06625	92.857	56	4	0	1	56	1	56	7.30e-17	84.2
LNEFEP_01331	gene-BB_RS05985	94.231	52	0	1	1	52	1	49	3.10e-15	79.7
LNEFEP_01331	gene-BB_RS07040	94.231	52	0	1	1	52	1	49	3.10e-15	79.7
LNEFEP_01342	gene-BB_RS06885	99.621	528	2	0	1	528	1	528	0.0	944
LNEFEP_01342	gene-BB_RS06470	92.979	527	37	0	1	527	1	527	0.0	784
LNEFEP_01342	gene-BB_RS07310	72.115	520	143	2	1	519	1	519	2.32e-75	278
LNEFEP_01342	gene-BB_RS06040	66.108	537	135	8	1	519	1	508	1.91e-38	155
LNEFEP_01342	gene-BB_RS07630	66.174	541	137	9	5	528	8	519	6.65e-38	152
LNEFEP_01342	gene-BB_RS07095	65.922	537	136	8	1	519	1	508	2.32e-37	150
LNEFEP_01359	gene-BB_RS07050	98.958	384	4	0	1	384	184	567	0.0	675
LNEFEP_01359	gene-BB_RS07590	98.438	384	6	0	1	384	184	567	0.0	666
LNEFEP_01359	gene-BB_RS06840	98.177	384	7	0	1	384	184	567	0.0	662
LNEFEP_01359	gene-BB_RS06635	97.396	384	10	0	1	384	184	567	0.0	648
LNEFEP_01359	gene-BB_RS05995	96.094	384	15	0	1	384	184	567	2.79e-180	626
LNEFEP_01359	gene-BB_RS06420	95.833	384	16	0	1	384	184	567	3.40e-179	621
LNEFEP_01359	gene-BB_RS06210	94.792	384	20	0	1	384	184	567	9.13e-174	603
LNEFEP_01359	gene-BB_RS07265	94.010	384	23	0	1	384	184	567	2.01e-169	590
LNEFEP_01359	gene-BB_RS05045	74.230	357	86	4	31	384	202	555	1.36e-57	217
LNEFEP_01359	gene-BB_RS05440	72.423	359	85	8	32	383	206	557	1.20e-45	178
LNEFEP_01359	gene-BB_RS04525	71.182	347	92	4	31	373	205	547	7.54e-42	165
LNEFEP_01359	gene-BB_RS04455	69.474	380	101	9	10	383	193	563	3.66e-33	136
LNEFEP_01359	gene-BB_RS05785	67.725	378	111	6	11	384	191	561	1.20e-26	115
LNEFEP_01359	gene-BB_RS05530	66.667	354	96	12	42	384	177	519	3.66e-14	73.4
LNEFEP_01373	gene-BB_RS07475	100.000	384	0	0	1	384	1	384	0.0	693
LNEFEP_01373	gene-BB_RS06305	99.740	384	1	0	1	384	1	384	0.0	689
LNEFEP_01373	gene-BB_RS07145	99.740	384	1	0	1	384	1	384	0.0	689
LNEFEP_01373	gene-BB_RS06090	98.438	384	6	0	1	384	1	384	0.0	666
LNEFEP_01373	gene-BB_RS05880	98.438	384	6	0	1	384	1	384	0.0	666
LNEFEP_01373	gene-BB_RS06935	98.438	384	6	0	1	384	1	384	0.0	666
LNEFEP_01373	gene-BB_RS06520	94.531	384	21	0	1	384	1	384	3.88e-172	599
LNEFEP_01373	gene-BB_RS06725	94.531	384	21	0	1	384	1	384	3.88e-172	599
EOHKMH_00880	gene-BB_RS06075	98.778	573	7	0	1	573	1	573	0.0	1003
EOHKMH_00880	gene-BB_RS06710	98.778	573	7	0	1	573	1	573	0.0	1003
EOHKMH_00880	gene-BB_RS05865	98.429	573	9	0	1	573	1	573	0.0	994
EOHKMH_00880	gene-BB_RS06920	98.429	573	9	0	1	573	1	573	0.0	994
EOHKMH_00880	gene-BB_RS06505	88.194	576	65	1	1	573	1	576	0.0	731
EOHKMH_00880	gene-BB_RS07130	88.021	576	65	2	1	573	1	575	0.0	723
EOHKMH_00880	gene-BB_RS06290	87.847	576	67	1	1	573	1	576	0.0	722
EOHKMH_00880	gene-BB_RS07460	87.674	576	68	1	1	573	1	576	0.0	718
EOHKMH_00880	gene-BB_RS07655	70.279	323	74	8	61	378	64	369	1.94e-32	134
EOHKMH_00880	gene-BB_RS06280	70.062	324	73	8	61	378	64	369	6.78e-32	133
EOHKMH_00880	gene-BB_RS05855	66.988	518	123	17	61	560	61	548	2.37e-31	131
EOHKMH_00880	gene-BB_RS06910	66.988	518	123	17	61	560	61	548	2.37e-31	131
EOHKMH_00880	gene-BB_RS06065	66.731	517	126	16	61	560	61	548	2.88e-30	127
EOHKMH_00880	gene-BB_RS06700	66.731	517	126	16	61	560	61	548	2.88e-30	127
EOHKMH_00880	gene-BB_RS06495	69.659	323	76	8	61	378	64	369	1.01e-29	125
EOHKMH_00880	gene-BB_RS07120	69.969	323	75	9	61	378	64	369	1.01e-29	125
EOHKMH_00891	gene-BB_RS07075	100.000	426	0	0	1	426	1	426	0.0	769
EOHKMH_00891	gene-BB_RS06865	100.000	426	0	0	1	426	1	426	0.0	769
EOHKMH_00891	gene-BB_RS06660	97.887	426	9	0	1	426	1	426	0.0	728
EOHKMH_00891	gene-BB_RS07290	97.418	426	11	0	1	426	1	426	0.0	719
EOHKMH_00891	gene-BB_RS07615	96.714	426	14	0	1	426	1	426	0.0	706
EOHKMH_00891	gene-BB_RS06020	95.540	426	19	0	1	426	1	426	0.0	683
EOHKMH_00891	gene-BB_RS06445	95.305	426	20	0	1	426	1	426	0.0	679
EOHKMH_00891	gene-BB_RS06235	94.366	426	24	0	1	426	1	426	0.0	661
EOHKMH_00892	gene-BB_RS07070	99.623	1326	5	0	1	1326	1	1326	0.0	2370
EOHKMH_00892	gene-BB_RS06860	99.397	1326	8	0	1	1326	1	1326	0.0	2356
EOHKMH_00892	gene-BB_RS07610	98.567	1326	19	0	1	1326	1	1326	0.0	2306
EOHKMH_00892	gene-BB_RS06655	98.492	1326	20	0	1	1326	1	1326	0.0	2302
EOHKMH_00892	gene-BB_RS06230	98.416	1326	21	0	1	1326	1	1326	0.0	2297
EOHKMH_00892	gene-BB_RS07285	98.265	1326	23	0	1	1326	1	1326	0.0	2288
EOHKMH_00892	gene-BB_RS06015	97.360	1326	35	0	1	1326	1	1326	0.0	2234
EOHKMH_00892	gene-BB_RS06440	96.908	1326	41	0	1	1326	1	1326	0.0	2207
EOHKMH_00892	gene-BB_RS05475	83.833	1200	193	1	123	1322	108	1306	0.0	1287
EOHKMH_00892	gene-BB_RS06410	94.000	50	3	0	1	50	1	50	1.08e-14	77.9
EOHKMH_00892	gene-BB_RS06200	93.478	46	3	0	1	46	1	46	1.60e-12	70.7
EOHKMH_00897	gene-BB_RS06205	98.183	1101	20	0	1	1101	1	1101	0.0	1896
EOHKMH_00897	gene-BB_RS05990	97.179	1099	31	0	1	1099	1	1099	0.0	1843
EOHKMH_00897	gene-BB_RS06630	94.631	1099	59	0	1	1099	1	1099	0.0	1717
EOHKMH_00897	gene-BB_RS06415	90.191	1101	101	3	1	1099	1	1096	0.0	1492
EOHKMH_00897	gene-BB_RS07045	90.027	1103	103	3	1	1101	1	1098	0.0	1487
EOHKMH_00897	gene-BB_RS06835	89.564	1102	108	3	2	1101	2	1098	0.0	1462
EOHKMH_00897	gene-BB_RS07585	88.849	1103	116	3	1	1101	1	1098	0.0	1428
EOHKMH_00897	gene-BB_RS07260	88.262	1099	119	4	1	1094	1	1094	0.0	1392
EOHKMH_00897	gene-BB_RS07395	81.005	1095	190	4	12	1091	6	1097	0.0	1036
EOHKMH_00897	gene-BB_RS05435	80.651	1106	194	4	15	1101	6	1110	0.0	1031
EOHKMH_00897	gene-BB_RS07335	81.740	1046	170	9	36	1069	39	1075	0.0	1004
EOHKMH_00897	gene-BB_RS04520	78.957	1055	204	5	23	1062	14	1065	0.0	896
EOHKMH_00897	gene-BB_RS05040	72.201	1054	268	11	19	1059	20	1061	4.31e-158	554
EOHKMH_00897	gene-BB_RS07350	82.600	477	74	3	553	1023	4	477	2.23e-136	481
EOHKMH_00897	gene-BB_RS05630	76.500	600	122	8	40	636	10	593	1.24e-120	428
EOHKMH_00897	gene-BB_RS05790	66.732	1013	291	20	39	1014	20	1023	1.32e-69	260
EOHKMH_00897	gene-BB_RS07365	87.151	179	23	0	913	1091	1	179	1.16e-57	220
EOHKMH_00897	gene-BB_RS05005	76.891	238	49	1	12	243	6	243	8.36e-47	183
EOHKMH_00897	gene-BB_RS04290	75.188	266	65	1	41	306	47	311	1.02e-45	179
EOHKMH_00897	gene-BB_RS05190	71.967	239	65	2	105	342	120	357	2.40e-28	123
EOHKMH_00905	gene-BB_RS06375	96.201	816	31	0	1	816	1	816	0.0	1333
EOHKMH_00905	gene-BB_RS05950	92.279	816	63	0	1	816	1	816	0.0	1188
EOHKMH_00905	gene-BB_RS07005	92.279	816	63	0	1	816	1	816	0.0	1188
EOHKMH_00905	gene-BB_RS06795	92.279	816	63	0	1	816	1	816	0.0	1188
EOHKMH_00905	gene-BB_RS06590	92.279	816	60	1	1	816	1	813	0.0	1187
EOHKMH_00905	gene-BB_RS06160	92.279	816	60	1	1	816	1	813	0.0	1187
EOHKMH_00905	gene-BB_RS07545	89.951	816	82	0	1	816	1	816	0.0	1103
EOHKMH_00905	gene-BB_RS07220	77.778	783	159	8	1	775	1	776	5.72e-174	606
EOHKMH_00906	gene-BB_RS06790	98.020	606	12	0	1	606	1	606	0.0	1040
EOHKMH_00906	gene-BB_RS06585	94.884	606	31	0	1	606	1	606	0.0	954
EOHKMH_00906	gene-BB_RS07540	94.884	606	31	0	1	606	1	606	0.0	954
EOHKMH_00906	gene-BB_RS07215	94.893	607	30	1	1	606	1	607	0.0	952
EOHKMH_00906	gene-BB_RS06370	94.719	606	32	0	1	606	1	606	0.0	949
EOHKMH_00906	gene-BB_RS05945	94.719	606	32	0	1	606	1	606	0.0	949
EOHKMH_00906	gene-BB_RS07000	94.719	606	32	0	1	606	1	606	0.0	949
EOHKMH_00906	gene-BB_RS06155	94.554	606	33	0	1	606	1	606	0.0	945
EOHKMH_00920	gene-BB_RS06085	99.781	456	1	0	1	456	1	456	0.0	819
EOHKMH_00920	gene-BB_RS05875	99.561	456	2	0	1	456	1	456	0.0	814
EOHKMH_00920	gene-BB_RS06930	99.561	456	2	0	1	456	1	456	0.0	814
EOHKMH_00920	gene-BB_RS06720	99.561	456	2	0	1	456	1	456	0.0	814
EOHKMH_00920	gene-BB_RS07470	94.737	456	24	0	1	456	1	456	0.0	715
EOHKMH_00920	gene-BB_RS06515	94.505	455	25	0	2	456	2	456	0.0	709
EOHKMH_00920	gene-BB_RS07140	94.066	455	27	0	2	456	2	456	0.0	700
EOHKMH_00920	gene-BB_RS06300	92.967	455	32	0	2	456	2	456	0.0	677
EOHKMH_00962	gene-BB_RS06160	100.000	813	0	0	1	813	1	813	0.0	1467
EOHKMH_00962	gene-BB_RS06590	99.754	813	2	0	1	813	1	813	0.0	1458
EOHKMH_00962	gene-BB_RS05950	99.020	816	5	1	1	813	1	816	0.0	1434
EOHKMH_00962	gene-BB_RS07005	99.020	816	5	1	1	813	1	816	0.0	1434
EOHKMH_00962	gene-BB_RS06795	99.020	816	5	1	1	813	1	816	0.0	1434
EOHKMH_00962	gene-BB_RS07545	96.201	816	28	1	1	813	1	816	0.0	1331
EOHKMH_00962	gene-BB_RS06375	90.441	816	75	1	1	813	1	816	0.0	1119
EOHKMH_00962	gene-BB_RS07220	84.802	783	101	8	1	772	1	776	0.0	856
EOHKMH_01007	gene-BB_RS06075	98.778	573	7	0	1	573	1	573	0.0	1003
EOHKMH_01007	gene-BB_RS06710	98.778	573	7	0	1	573	1	573	0.0	1003
EOHKMH_01007	gene-BB_RS05865	98.429	573	9	0	1	573	1	573	0.0	994
EOHKMH_01007	gene-BB_RS06920	98.429	573	9	0	1	573	1	573	0.0	994
EOHKMH_01007	gene-BB_RS06505	88.194	576	65	1	1	573	1	576	0.0	731
EOHKMH_01007	gene-BB_RS07130	88.021	576	65	2	1	573	1	575	0.0	723
EOHKMH_01007	gene-BB_RS06290	87.847	576	67	1	1	573	1	576	0.0	722
EOHKMH_01007	gene-BB_RS07460	87.674	576	68	1	1	573	1	576	0.0	718
EOHKMH_01007	gene-BB_RS07655	70.279	323	74	8	61	378	64	369	1.94e-32	134
EOHKMH_01007	gene-BB_RS06280	70.062	324	73	8	61	378	64	369	6.78e-32	133
EOHKMH_01007	gene-BB_RS05855	66.988	518	123	17	61	560	61	548	2.37e-31	131
EOHKMH_01007	gene-BB_RS06910	66.988	518	123	17	61	560	61	548	2.37e-31	131
EOHKMH_01007	gene-BB_RS06065	66.731	517	126	16	61	560	61	548	2.88e-30	127
EOHKMH_01007	gene-BB_RS06700	66.731	517	126	16	61	560	61	548	2.88e-30	127
EOHKMH_01007	gene-BB_RS06495	69.659	323	76	8	61	378	64	369	1.01e-29	125
EOHKMH_01007	gene-BB_RS07120	69.969	323	75	9	61	378	64	369	1.01e-29	125
EOHKMH_01008	gene-BB_RS06070	99.216	765	6	0	1	765	1	765	0.0	1353
EOHKMH_01008	gene-BB_RS06705	98.824	765	9	0	1	765	1	765	0.0	1340
EOHKMH_01008	gene-BB_RS05860	96.078	765	30	0	1	765	1	765	0.0	1245
EOHKMH_01008	gene-BB_RS06915	96.078	765	30	0	1	765	1	765	0.0	1245
EOHKMH_01008	gene-BB_RS07125	85.417	768	109	1	1	765	1	768	0.0	879
EOHKMH_01008	gene-BB_RS06500	85.026	768	112	1	1	765	1	768	0.0	866
EOHKMH_01008	gene-BB_RS06285	84.896	768	113	1	1	765	1	768	0.0	861
EOHKMH_01008	gene-BB_RS07660	83.859	539	87	0	1	539	1	539	2.13e-166	581
EOHKMH_01008	gene-BB_RS07455	89.640	222	20	1	547	765	1	222	1.27e-80	296
EOHKMH_01009	gene-BB_RS06065	100.000	558	0	0	1	558	1	558	0.0	1007
EOHKMH_01009	gene-BB_RS06700	100.000	558	0	0	1	558	1	558	0.0	1007
EOHKMH_01009	gene-BB_RS05855	99.642	558	2	0	1	558	1	558	0.0	998
EOHKMH_01009	gene-BB_RS06910	99.642	558	2	0	1	558	1	558	0.0	998
EOHKMH_01009	gene-BB_RS07655	83.243	555	84	3	6	554	9	560	1.88e-165	577
EOHKMH_01009	gene-BB_RS06495	82.523	555	85	4	6	554	9	557	1.76e-159	557
EOHKMH_01009	gene-BB_RS07120	82.342	555	89	3	6	554	9	560	6.14e-159	554
EOHKMH_01009	gene-BB_RS06280	81.802	555	89	4	6	554	9	557	4.72e-154	539
EOHKMH_01009	gene-BB_RS05865	66.731	517	126	15	61	548	61	560	2.30e-31	132
EOHKMH_01009	gene-BB_RS06920	66.731	517	126	15	61	548	61	560	2.30e-31	132
EOHKMH_01009	gene-BB_RS06505	69.782	321	76	7	61	363	61	378	8.04e-31	130
EOHKMH_01009	gene-BB_RS07130	69.876	322	74	8	61	363	61	378	8.04e-31	129
EOHKMH_01009	gene-BB_RS06710	66.538	517	127	15	61	548	61	560	2.81e-30	127
EOHKMH_01009	gene-BB_RS06290	69.470	321	77	7	61	363	61	378	9.80e-30	125
EOHKMH_01009	gene-BB_RS06075	66.344	517	128	15	61	548	61	560	1.19e-28	123
EOHKMH_01009	gene-BB_RS07460	69.159	321	78	7	61	363	61	378	4.17e-28	121
EOHKMH_01012	gene-BB_RS06050	99.852	1353	2	0	1	1353	1	1353	0.0	2432
EOHKMH_01012	gene-BB_RS07105	99.852	1353	2	0	1	1353	1	1353	0.0	2432
EOHKMH_01012	gene-BB_RS06685	98.226	1353	24	0	1	1353	1	1353	0.0	2333
EOHKMH_01012	gene-BB_RS07320	97.709	1353	31	0	1	1353	1	1353	0.0	2301
EOHKMH_01012	gene-BB_RS06265	96.896	1353	42	0	1	1353	1	1353	0.0	2251
EOHKMH_01012	gene-BB_RS06480	96.231	1353	51	0	1	1353	1	1353	0.0	2211
EOHKMH_01012	gene-BB_RS07640	95.492	1353	61	0	1	1353	1	1353	0.0	2166
EOHKMH_01012	gene-BB_RS06895	95.492	1353	61	0	1	1353	1	1353	0.0	2166
EOHKMH_01012	gene-BB_RS05235	67.021	564	178	4	493	1052	493	1052	2.27e-42	168
EOHKMH_01026	gene-BB_RS06195	86.866	434	51	2	1	428	1	434	2.82e-149	523
EOHKMH_01026	gene-BB_RS06620	85.287	435	58	1	1	429	1	435	1.12e-141	498
EOHKMH_01026	gene-BB_RS07035	93.498	323	21	0	1	323	1	323	5.81e-139	489
EOHKMH_01026	gene-BB_RS05980	87.903	372	39	1	1	366	1	372	1.56e-133	470
EOHKMH_01026	gene-BB_RS06825	82.949	434	53	3	1	428	1	419	3.44e-129	455
EOHKMH_01026	gene-BB_RS07250	80.600	433	58	5	1	426	1	414	1.90e-113	404
EOHKMH_01026	gene-BB_RS06405	82.730	359	44	4	1	356	1	344	1.37e-102	367
EOHKMH_01026	gene-BB_RS07575	87.582	153	16	2	1	150	1	153	9.25e-48	185
EOHKMH_01029	gene-BB_RS07020	100.000	336	0	0	1	336	1	336	6.50e-175	607
EOHKMH_01029	gene-BB_RS06390	99.702	336	1	0	1	336	1	336	2.76e-173	602
EOHKMH_01029	gene-BB_RS06605	99.702	336	1	0	1	336	1	336	2.76e-173	602
EOHKMH_01029	gene-BB_RS06175	99.702	336	1	0	1	336	1	336	2.76e-173	602
EOHKMH_01029	gene-BB_RS07560	99.702	336	1	0	1	336	1	336	2.76e-173	602
EOHKMH_01029	gene-BB_RS07235	99.405	336	2	0	1	336	1	336	3.37e-172	598
EOHKMH_01029	gene-BB_RS05965	95.833	336	14	0	1	336	1	336	6.51e-156	544
EOHKMH_01029	gene-BB_RS06810	93.750	336	21	0	1	336	1	336	3.85e-146	512
EOHKMH_01037	gene-BB_RS06770	99.045	942	9	0	1	942	1	942	0.0	1659
EOHKMH_01037	gene-BB_RS07520	80.550	946	155	10	1	930	1	933	0.0	858
EOHKMH_01037	gene-BB_RS06350	80.423	945	158	10	1	930	1	933	0.0	850
EOHKMH_01037	gene-BB_RS06565	80.233	946	158	10	1	930	1	933	0.0	845
EOHKMH_01037	gene-BB_RS05925	80.127	946	159	10	1	930	1	933	0.0	840
EOHKMH_01037	gene-BB_RS06980	80.127	946	159	10	1	930	1	933	0.0	840
EOHKMH_01037	gene-BB_RS06135	80.042	947	158	11	1	930	1	933	0.0	835
EOHKMH_01037	gene-BB_RS07195	80.042	947	158	11	1	930	1	933	0.0	835
EOHKMH_01038	gene-BB_RS06765	100.000	642	0	0	1	642	1	642	0.0	1159
EOHKMH_01038	gene-BB_RS06560	90.810	642	59	0	1	642	43	684	0.0	893
EOHKMH_01038	gene-BB_RS07190	92.170	613	47	1	30	642	144	755	0.0	886
EOHKMH_01038	gene-BB_RS07515	90.498	642	61	0	1	642	43	684	0.0	884
EOHKMH_01038	gene-BB_RS06130	90.343	642	62	0	1	642	43	684	0.0	879
EOHKMH_01038	gene-BB_RS05920	90.343	642	62	0	1	642	43	684	0.0	879
EOHKMH_01038	gene-BB_RS06975	90.343	642	62	0	1	642	43	684	0.0	879
EOHKMH_01038	gene-BB_RS06345	91.636	550	46	0	93	642	48	597	0.0	785
EOHKMH_01088	gene-BB_RS06320	100.000	1113	0	0	1	1113	1	1113	0.0	2008
EOHKMH_01088	gene-BB_RS07160	98.564	1114	15	1	1	1113	1	1114	0.0	1934
EOHKMH_01088	gene-BB_RS06105	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EOHKMH_01088	gene-BB_RS05895	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EOHKMH_01088	gene-BB_RS06950	98.473	1113	17	0	1	1113	1	1113	0.0	1931
EOHKMH_01088	gene-BB_RS06535	95.148	1113	54	0	1	1113	1	1113	0.0	1764
EOHKMH_01088	gene-BB_RS06740	95.148	1113	54	0	1	1113	1	1113	0.0	1764
EOHKMH_01088	gene-BB_RS07490	92.453	1113	84	0	1	1113	1	1113	0.0	1629
EOHKMH_01088	gene-BB_RS05300	68.196	327	101	1	525	851	489	812	8.46e-28	120
EOHKMH_01089	gene-BB_RS06315	100.000	567	0	0	1	567	1	567	0.0	1023
EOHKMH_01089	gene-BB_RS07155	98.589	567	8	0	1	567	1	567	0.0	987
EOHKMH_01089	gene-BB_RS06100	98.236	567	10	0	1	567	1	567	0.0	978
EOHKMH_01089	gene-BB_RS05890	98.060	567	11	0	1	567	1	567	0.0	974
EOHKMH_01089	gene-BB_RS06945	98.060	567	11	0	1	567	1	567	0.0	974
EOHKMH_01089	gene-BB_RS07485	97.354	567	15	0	1	567	1	567	0.0	956
EOHKMH_01089	gene-BB_RS06735	94.211	570	30	1	1	567	1	570	0.0	878
EOHKMH_01089	gene-BB_RS06530	92.456	570	40	1	1	567	1	570	0.0	833
EOHKMH_01090	gene-BB_RS06310	100.000	390	0	0	1	390	1	390	0.0	704
EOHKMH_01090	gene-BB_RS05885	100.000	390	0	0	1	390	1	390	0.0	704
EOHKMH_01090	gene-BB_RS06940	100.000	390	0	0	1	390	1	390	0.0	704
EOHKMH_01090	gene-BB_RS06095	99.744	390	1	0	1	390	1	390	0.0	700
EOHKMH_01090	gene-BB_RS07480	99.231	390	3	0	1	390	1	390	0.0	691
EOHKMH_01090	gene-BB_RS07150	99.231	390	3	0	1	390	1	390	0.0	691
EOHKMH_01090	gene-BB_RS06525	96.154	390	15	0	1	390	1	390	0.0	636
EOHKMH_01090	gene-BB_RS06730	95.897	390	16	0	1	390	1	390	0.0	632
EOHKMH_01091	gene-BB_RS06305	100.000	384	0	0	1	384	1	384	0.0	693
EOHKMH_01091	gene-BB_RS07475	99.740	384	1	0	1	384	1	384	0.0	689
EOHKMH_01091	gene-BB_RS07145	99.479	384	2	0	1	384	1	384	0.0	684
EOHKMH_01091	gene-BB_RS06090	98.177	384	7	0	1	384	1	384	0.0	662
EOHKMH_01091	gene-BB_RS05880	98.177	384	7	0	1	384	1	384	0.0	662
EOHKMH_01091	gene-BB_RS06935	98.177	384	7	0	1	384	1	384	0.0	662
EOHKMH_01091	gene-BB_RS06520	94.271	384	22	0	1	384	1	384	4.73e-171	594
EOHKMH_01091	gene-BB_RS06725	94.271	384	22	0	1	384	1	384	4.73e-171	594
EOHKMH_01092	gene-BB_RS06300	98.684	456	6	0	1	456	1	456	0.0	796
EOHKMH_01092	gene-BB_RS07140	98.684	456	6	0	1	456	1	456	0.0	796
EOHKMH_01092	gene-BB_RS06515	98.465	456	7	0	1	456	1	456	0.0	792
EOHKMH_01092	gene-BB_RS07470	98.242	455	8	0	2	456	2	456	0.0	785
EOHKMH_01092	gene-BB_RS06085	93.407	455	30	0	2	456	2	456	0.0	686
EOHKMH_01092	gene-BB_RS05875	93.187	455	31	0	2	456	2	456	0.0	682
EOHKMH_01092	gene-BB_RS06930	93.187	455	31	0	2	456	2	456	0.0	682
EOHKMH_01092	gene-BB_RS06720	93.187	455	31	0	2	456	2	456	0.0	682
ECNPCP_00888	gene-BB_RS04515	97.654	341	8	0	1	341	570	910	9.21e-167	580
ECNPCP_00888	gene-BB_RS07825	82.353	238	36	3	16	250	4	238	5.47e-62	233
ECNPCP_00888	gene-BB_RS07880	92.361	144	11	0	1	144	1	144	1.79e-55	211
ECNPCP_00888	gene-BB_RS07855	83.178	107	17	1	229	335	10	115	4.50e-25	109
ECNPCP_00911	gene-BB_RS07330	91.398	372	29	1	1	372	1	369	1.95e-150	526
ECNPCP_00911	gene-BB_RS05000	90.323	372	33	1	1	372	1	369	5.22e-145	508
ECNPCP_00911	gene-BB_RS07390	90.054	372	34	1	1	372	1	369	2.22e-143	503
ECNPCP_00911	gene-BB_RS07850	94.904	157	7	1	100	256	1	156	9.48e-66	244
ECNPCP_00911	gene-BB_RS07910	94.904	157	7	1	100	256	1	156	9.48e-66	244
ECNPCP_01023	gene-BB_RS06140	95.971	546	22	0	1	546	1	546	0.0	886
ECNPCP_01023	gene-BB_RS05930	95.971	546	22	0	1	546	1	546	0.0	886
ECNPCP_01023	gene-BB_RS06985	95.971	546	22	0	1	546	1	546	0.0	886
ECNPCP_01023	gene-BB_RS06775	92.125	546	43	0	1	546	1	546	0.0	792
ECNPCP_01023	gene-BB_RS06570	89.928	556	45	4	1	546	1	555	0.0	743
ECNPCP_01023	gene-BB_RS07525	89.247	558	45	4	1	546	1	555	0.0	732
ECNPCP_01023	gene-BB_RS06355	89.068	558	46	4	1	546	1	555	0.0	728
ECNPCP_01023	gene-BB_RS07200	88.669	556	52	3	1	546	1	555	0.0	716
ECNPCP_01042	gene-BB_RS06045	96.296	567	21	0	1	567	1	567	0.0	929
ECNPCP_01042	gene-BB_RS07100	96.296	567	21	0	1	567	1	567	0.0	929
ECNPCP_01042	gene-BB_RS07315	93.474	567	37	0	1	567	1	567	0.0	856
ECNPCP_01042	gene-BB_RS07635	91.711	567	47	0	1	567	1	567	0.0	811
ECNPCP_01042	gene-BB_RS06475	91.358	567	49	0	1	567	1	567	0.0	802
ECNPCP_01042	gene-BB_RS06260	91.358	567	49	0	1	567	1	567	0.0	802
ECNPCP_01042	gene-BB_RS06890	91.182	567	50	0	1	567	1	567	0.0	798
ECNPCP_01042	gene-BB_RS06680	90.476	567	54	0	1	567	1	567	0.0	780
ECNPCP_01044	gene-BB_RS06880	76.712	1095	159	17	1	1002	1	1092	0.0	836
ECNPCP_01044	gene-BB_RS07305	76.329	1035	191	11	1	990	1	1026	0.0	762
ECNPCP_01044	gene-BB_RS06035	71.892	1110	168	16	1	978	1	1098	0.0	654
ECNPCP_01044	gene-BB_RS07090	71.892	1110	168	16	1	978	1	1098	0.0	654
ECNPCP_01044	gene-BB_RS07625	69.561	933	217	26	69	981	138	1023	1.05e-95	346
ECNPCP_01044	gene-BB_RS06245	78.761	113	20	2	11	119	16	128	3.69e-19	91.5
ECNPCP_01044	gene-BB_RS06875	91.379	58	5	0	10	67	16	73	1.91e-16	83.3
ECNPCP_01044	gene-BB_RS06670	71.429	133	23	1	1	118	1	133	2.33e-15	78.8
ECNPCP_01044	gene-BB_RS06465	77.528	89	11	2	1	80	1	89	1.21e-12	70.7
ECNPCP_01045	gene-BB_RS07300	77.612	469	78	6	165	627	114	561	1.63e-103	370
ECNPCP_01045	gene-BB_RS06030	75.693	469	87	5	165	627	87	534	1.17e-92	334
ECNPCP_01045	gene-BB_RS07085	75.693	469	87	5	165	627	87	534	1.17e-92	334
ECNPCP_01045	gene-BB_RS07305	85.714	126	18	0	16	141	10	135	3.37e-36	147
ECNPCP_01045	gene-BB_RS06245	84.375	128	20	0	1	128	1	128	1.43e-34	141
ECNPCP_01045	gene-BB_RS06880	81.746	126	23	0	16	141	10	135	3.85e-29	124
ECNPCP_01045	gene-BB_RS06875	83.178	107	15	1	1	107	1	104	2.43e-25	111
ECNPCP_01045	gene-BB_RS06035	80.000	105	18	1	25	129	19	120	6.52e-20	94.2
ECNPCP_01045	gene-BB_RS07090	80.000	105	18	1	25	129	19	120	6.52e-20	94.2
ECNPCP_01045	gene-BB_RS06670	81.250	96	17	1	10	105	5	99	7.94e-19	89.7
ECNPCP_01045	gene-BB_RS07625	82.143	84	15	0	1	84	1	84	3.38e-17	85.1
ECNPCP_01045	gene-BB_RS06465	76.667	90	21	0	1	90	1	90	2.60e-12	68.9
ECNPCP_01048	gene-BB_RS06860	98.190	1326	24	0	1	1326	1	1326	0.0	2284
ECNPCP_01048	gene-BB_RS06015	98.115	1326	25	0	1	1326	1	1326	0.0	2279
