assembly_id	contig_id	contig_len	old_call	new_call	category	resolved_call
UCT35H	contig_16 [gcode=11] [topology=linear]	2350	cp32-7	cp32-7	exact_match	cp32-7
UCT35H	contig_2 [gcode=11] [topology=linear]	88152	lp28-3	lp28-3	exact_match	lp28-3
UCT35H	contig_3 [gcode=11] [topology=linear]	53695	lp54	lp54	exact_match	lp54
UCT35H	contig_4 [gcode=11] [topology=linear]	50141	lp28-1	lp28-1	exact_match	lp28-1
UCT35H	contig_5 [gcode=11] [topology=linear]	45523	cp32-1	cp32-1	exact_match	cp32-1
UCT35H	contig_6 [gcode=11] [topology=linear]	29895	cp32-13	cp32-13	exact_match	cp32-13
UCT35H	contig_7 [gcode=11] [topology=linear]	27704	cp32-12	cp32-12	exact_match	cp32-12
UCT35H	contig_8 [gcode=11] [topology=linear]	27690	lp38	lp38	exact_match	lp38
UCT35H	contig_9 [gcode=11] [topology=linear]	26522	cp26	cp26	exact_match	cp26
UCT50H	contig_1 [gcode=11] [topology=linear]	902761	chromosome	chromosome	exact_match	chromosome
UCT50H	contig_10 [gcode=11] [topology=linear]	22570	lp17	lp17	exact_match	lp17
UCT50H	contig_11 [gcode=11] [topology=linear]	21081	cp32-4	cp32-4	exact_match	cp32-4
UCT50H	contig_12 [gcode=11] [topology=linear]	19532	cp32-9	cp32-9	exact_match	cp32-9
UCT50H	contig_13 [gcode=11] [topology=linear]	18296	cp32-10	cp32-10	exact_match	cp32-10
UCT50H	contig_14 [gcode=11] [topology=linear]	8722	cp9	cp9	exact_match	cp9
UCT50H	contig_15 [gcode=11] [topology=linear]	7013	cp32-7	cp32-7	exact_match	cp32-7
UCT50H	contig_16 [gcode=11] [topology=linear]	2216	cp32-11	cp32-11	exact_match	cp32-11
UCT50H	contig_17 [gcode=11] [topology=linear]	1632	cp32-13	cp32-13	exact_match	cp32-13
UCT50H	contig_18 [gcode=11] [topology=linear]	1548	lp36	lp36	exact_match	lp36
UCT50H	contig_19 [gcode=11] [topology=linear]	1516	cp32-4	cp32-4	exact_match	cp32-4
UCT50H	contig_2 [gcode=11] [topology=linear]	66334	lp28-2	lp28-2	exact_match	lp28-2
UCT50H	contig_20 [gcode=11] [topology=linear]	1330	cp32-9	cp32-9	exact_match	cp32-9
UCT50H	contig_21 [gcode=11] [topology=linear]	1113	cp32-7	cp32-7	exact_match	cp32-7
UCT50H	contig_22 [gcode=11] [topology=linear]	1040	cp32-10	cp32-10	exact_match	cp32-10
UCT50H	contig_3 [gcode=11] [topology=linear]	53749	lp54	lp54	exact_match	lp54
UCT50H	contig_4 [gcode=11] [topology=linear]	42962	lp38	lp38	exact_match	lp38
UCT50H	contig_5 [gcode=11] [topology=linear]	31929	lp36	lp36	exact_match	lp36
UCT50H	contig_6 [gcode=11] [topology=linear]	30930	cp32-12	cp32-12	exact_match	cp32-12
UCT50H	contig_7 [gcode=11] [topology=linear]	29617	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UCT50H	contig_8 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
UCT50H	contig_9 [gcode=11] [topology=linear]	24152	lp25	lp25	exact_match	lp25
UCT92H	contig_1 [gcode=11] [topology=linear]	906713	chromosome	chromosome	exact_match	chromosome
UCT92H	contig_10 [gcode=11] [topology=linear]	30301	cp32-2	cp32-2	exact_match	cp32-2
UCT92H	contig_11 [gcode=11] [topology=linear]	30285	cp32-11	cp32-11	exact_match	cp32-11
UCT92H	contig_12 [gcode=11] [topology=linear]	30263	lp38	lp38	exact_match	lp38
UCT92H	contig_13 [gcode=11] [topology=linear]	30262	cp32-3	cp32-3	exact_match	cp32-3
UCT92H	contig_14 [gcode=11] [topology=linear]	27932	lp28-4	lp28-4	exact_match	lp28-4
UCT92H	contig_15 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
UCT92H	contig_16 [gcode=11] [topology=linear]	26061	lp28-3	lp28-3	exact_match	lp28-3
UCT92H	contig_17 [gcode=11] [topology=linear]	26016	lp28-1	lp28-1	exact_match	lp28-1
UCT92H	contig_18 [gcode=11] [topology=linear]	25601	lp28-6	lp28-6	exact_match	lp28-6
UCT92H	contig_19 [gcode=11] [topology=linear]	25528	lp36	lp36	exact_match	lp36
UCT92H	contig_2 [gcode=11] [topology=linear]	53789	lp54	lp54	exact_match	lp54
UCT92H	contig_20 [gcode=11] [topology=linear]	21172	cp32-9	cp32-9	exact_match	cp32-9
UCT92H	contig_21 [gcode=11] [topology=linear]	21164	cp32-7	cp32-7	exact_match	cp32-7
UCT92H	contig_22 [gcode=11] [topology=linear]	15297	lp28-1	lp28-1	exact_match	lp28-1
UCT92H	contig_23 [gcode=11] [topology=linear]	1193	lp28-4	lp28-4	exact_match	lp28-4
UCT92H	contig_3 [gcode=11] [topology=linear]	42605	lp25	lp25	exact_match	lp25
UCT92H	contig_4 [gcode=11] [topology=linear]	31291	lp28-5	lp28-5	exact_match	lp28-5
UCT92H	contig_5 [gcode=11] [topology=linear]	30910	cp32-1	cp32-1	exact_match	cp32-1
UCT92H	contig_6 [gcode=11] [topology=linear]	30858	cp32-8	cp32-8	exact_match	cp32-8
UCT92H	contig_7 [gcode=11] [topology=linear]	30795	cp32-12	cp32-12	exact_match	cp32-12
UCT92H	contig_8 [gcode=11] [topology=linear]	30669	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UCT92H	contig_9 [gcode=11] [topology=linear]	30627	cp32-6	cp32-6	exact_match	cp32-6
UCT96H	contig_1 [gcode=11] [topology=linear]	900898	chromosome	chromosome	exact_match	chromosome
UCT96H	contig_10 [gcode=11] [topology=linear]	29968	cp32-8	cp32-8	exact_match	cp32-8
UCT96H	contig_11 [gcode=11] [topology=linear]	29818	lp28-2	lp28-2	exact_match	lp28-2
UCT96H	contig_12 [gcode=11] [topology=linear]	29547	cp32-7	cp32-7	exact_match	cp32-7
UCT96H	contig_13 [gcode=11] [topology=linear]	28984	lp28-4	lp28-4	exact_match	lp28-4
UCT96H	contig_14 [gcode=11] [topology=linear]	27034	lp25	lp25	exact_match	lp25
UCT96H	contig_15 [gcode=11] [topology=linear]	26525	cp26	cp26	exact_match	cp26
UCT96H	contig_16 [gcode=11] [topology=linear]	22594	lp28-5	lp28-5	exact_match	lp28-5
UCT96H	contig_17 [gcode=11] [topology=linear]	22413	cp32-9	cp32-9	exact_match	cp32-9
UCT96H	contig_18 [gcode=11] [topology=linear]	20525	lp17	lp17	exact_match	lp17
UCT96H	contig_19 [gcode=11] [topology=linear]	16881	lp28-3	lp28-3	exact_match	lp28-3
UCT96H	contig_2 [gcode=11] [topology=linear]	53553	lp54	lp54	exact_match	lp54
UCT96H	contig_20 [gcode=11] [topology=linear]	12133	chromosome	chromosome	exact_match	chromosome
UCT96H	contig_21 [gcode=11] [topology=linear]	10686	lp28-1	lp28-1	exact_match	lp28-1
UCT96H	contig_22 [gcode=11] [topology=linear]	7250	lp28-3	lp28-3	exact_match	lp28-3
UCT96H	contig_23 [gcode=11] [topology=linear]	3852	lp28-3	lp28-3	exact_match	lp28-3
UCT96H	contig_24 [gcode=11] [topology=linear]	2354	lp28-3	lp28-3	exact_match	lp28-3
UCT96H	contig_3 [gcode=11] [topology=linear]	44256	lp38	lp38	exact_match	lp38
UCT96H	contig_4 [gcode=11] [topology=linear]	35443	lp36	lp36	exact_match	lp36
UCT96H	contig_5 [gcode=11] [topology=linear]	30892	cp32-1	cp32-1	exact_match	cp32-1
UCT96H	contig_6 [gcode=11] [topology=linear]	30747	cp32-6	cp32-6	exact_match	cp32-6
UCT96H	contig_7 [gcode=11] [topology=linear]	30738	cp32-11	cp32-11	exact_match	cp32-11
UCT96H	contig_8 [gcode=11] [topology=linear]	30375	cp32-4	cp32-4	exact_match	cp32-4
UCT96H	contig_9 [gcode=11] [topology=linear]	30177	cp32-3	cp32-3	exact_match	cp32-3
UNY1032P	contig_1 [gcode=11] [topology=linear]	910572	chromosome	chromosome	exact_match	chromosome
UNY1032P	contig_10 [gcode=11] [topology=linear]	24412	lp25	lp25	exact_match	lp25
UNY1032P	contig_11 [gcode=11] [topology=linear]	30086	lp28-1	lp28-1	exact_match	lp28-1
UNY1032P	contig_12 [gcode=11] [topology=linear]	29923	lp28-2	lp28-2	exact_match	lp28-2
UNY1032P	contig_13 [gcode=11] [topology=linear]	28638	lp28-3	lp28-3	exact_match	lp28-3
UNY1032P	contig_14 [gcode=11] [topology=linear]	27414	lp28-4	lp28-4	exact_match	lp28-4
UNY1032P	contig_15 [gcode=11] [topology=linear]	36920	lp36	lp36	exact_match	lp36
UNY1032P	contig_16 [gcode=11] [topology=linear]	38870	lp38	lp38	exact_match	lp38
UNY1032P	contig_17 [gcode=11] [topology=linear]	53666	lp54	lp54	exact_match	lp54
UNY1032P	contig_18 [gcode=11] [topology=linear]	52899	lp56	lp56	exact_match	lp56
UNY1032P	contig_2 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
UNY1032P	contig_3 [gcode=11] [topology=linear]	30870	cp32-11	cp32-11	exact_match	cp32-11
UNY1032P	contig_4 [gcode=11] [topology=linear]	30223	cp32-3	cp32-3	exact_match	cp32-3
UNY1032P	contig_5 [gcode=11] [topology=linear]	30299	cp32-4	cp32-4	exact_match	cp32-4
UNY1032P	contig_6 [gcode=11] [topology=linear]	30748	cp32-5	cp32-5	exact_match	cp32-5
UNY1032P	contig_7 [gcode=11] [topology=linear]	29838	cp32-6	cp32-6	exact_match	cp32-6
UNY1032P	contig_8 [gcode=11] [topology=linear]	30650	cp32-9	cp32-9	exact_match	cp32-9
UNY1032P	contig_9 [gcode=11] [topology=linear]	16909	lp17	lp17	exact_match	lp17
UNY1038P	contig_1 [gcode=11] [topology=linear]	915733	chromosome	chromosome	exact_match	chromosome
UNY1038P	contig_10 [gcode=11] [topology=linear]	17987	lp17	lp17	exact_match	lp17
UNY1038P	contig_11 [gcode=11] [topology=linear]	24963	lp25	lp25	exact_match	lp25
UNY1038P	contig_12 [gcode=11] [topology=linear]	26726	lp28-1	lp28-1	exact_match	lp28-1
UNY1038P	contig_13 [gcode=11] [topology=linear]	28867	lp28-3	lp28-3	exact_match	lp28-3
UNY1038P	contig_14 [gcode=11] [topology=linear]	29870	lp28-4	lp28-4	exact_match	lp28-4
UNY1038P	contig_15 [gcode=11] [topology=linear]	27873	lp28-5	lp28-5	exact_match	lp28-5
UNY1038P	contig_16 [gcode=11] [topology=linear]	26814	lp28-6	lp28-6	exact_match	lp28-6
UNY1038P	contig_17 [gcode=11] [topology=linear]	20343	lp36	lp36	exact_match	lp36
UNY1038P	contig_18 [gcode=11] [topology=linear]	30317	lp38	lp38	exact_match	lp38
UNY1038P	contig_19 [gcode=11] [topology=linear]	53834	lp54	lp54	exact_match	lp54
UNY1038P	contig_2 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
UNY1038P	contig_3 [gcode=11] [topology=linear]	30286	cp32-11	cp32-11	exact_match	cp32-11
UNY1038P	contig_4 [gcode=11] [topology=linear]	30795	cp32-12	cp32-12	exact_match	cp32-12
UNY1038P	contig_5 [gcode=11] [topology=linear]	30301	cp32-2	cp32-2	exact_match	cp32-2
UNY1038P	contig_6 [gcode=11] [topology=linear]	30641	cp32-6	cp32-6	exact_match	cp32-6
UNY1038P	contig_7 [gcode=11] [topology=linear]	21165	cp32-7	cp32-7	exact_match	cp32-7
UNY1038P	contig_8 [gcode=11] [topology=linear]	21172	cp32-9	cp32-9	exact_match	cp32-9
UNY1038P	contig_9 [gcode=11] [topology=linear]	9394	cp9	cp9	exact_match	cp9
UNY1083P	contig_1 [gcode=11] [topology=linear]	923130	chromosome	chromosome	exact_match	chromosome
UNY1083P	contig_10 [gcode=11] [topology=linear]	22766	lp36	lp36	exact_match	lp36
UNY1083P	contig_11 [gcode=11] [topology=linear]	22014	cp32-12	cp32-12	exact_match	cp32-12
UNY1083P	contig_12 [gcode=11] [topology=linear]	17858	lp17	lp17	exact_match	lp17
UNY1083P	contig_13 [gcode=11] [topology=linear]	16900	lp28-1	lp28-1	exact_match	lp28-1
UNY1083P	contig_14 [gcode=11] [topology=linear]	16711	cp32-1	cp32-1	exact_match	cp32-1
UNY1083P	contig_15 [gcode=11] [topology=linear]	15173	lp38	lp38	exact_match	lp38
UNY1083P	contig_16 [gcode=11] [topology=linear]	15152	lp56	lp56	exact_match	lp56
UNY1083P	contig_17 [gcode=11] [topology=linear]	14326	cp32-6	cp32-6	exact_match	cp32-6
UNY1083P	contig_18 [gcode=11] [topology=linear]	13481	lp28-5	lp28-5	exact_match	lp28-5
UNY1083P	contig_19 [gcode=11] [topology=linear]	8403	cp32-3	cp32-3	exact_match	cp32-3
UNY1083P	contig_2 [gcode=11] [topology=linear]	56357	lp25	lp25	exact_match	lp25
UNY1083P	contig_20 [gcode=11] [topology=linear]	8380	cp32-9	cp32-9	exact_match	cp32-9
UNY1083P	contig_21 [gcode=11] [topology=linear]	6522	cp32-3	cp32-3	exact_match	cp32-3
UNY1083P	contig_22 [gcode=11] [topology=linear]	5417	lp38	lp38	exact_match	lp38
UNY1083P	contig_23 [gcode=11] [topology=linear]	5069	cp32-10	cp32-10	exact_match	cp32-10
UNY1083P	contig_24 [gcode=11] [topology=linear]	4700	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY1083P	contig_25 [gcode=11] [topology=linear]	4043	cp32-8	cp32-8	exact_match	cp32-8
UNY1083P	contig_26 [gcode=11] [topology=linear]	3261	cp32-6	cp32-6	exact_match	cp32-6
UNY1083P	contig_27 [gcode=11] [topology=linear]	2477	cp32-10	cp32-10	exact_match	cp32-10
UNY1083P	contig_28 [gcode=11] [topology=linear]	2366	cp32-12	cp32-12	exact_match	cp32-12
UNY1083P	contig_29 [gcode=11] [topology=linear]	1564	cp26	cp26	exact_match	cp26
UNY1083P	contig_3 [gcode=11] [topology=linear]	53015	lp54	lp54	exact_match	lp54
UNY1083P	contig_30 [gcode=11] [topology=linear]	1440	cp32-12	cp32-12	exact_match	cp32-12
UNY1083P	contig_31 [gcode=11] [topology=linear]	1430	lp28-3	lp28-3	exact_match	lp28-3
UNY1083P	contig_33 [gcode=11] [topology=linear]	1068	cp32-9	cp32-9	exact_match	cp32-9
UNY1083P	contig_4 [gcode=11] [topology=linear]	38215	lp28-3	lp28-3	exact_match	lp28-3
UNY1083P	contig_5 [gcode=11] [topology=linear]	35577	cp32-11	cp32-11	exact_match	cp32-11
UNY1083P	contig_6 [gcode=11] [topology=linear]	32346	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY1083P	contig_7 [gcode=11] [topology=linear]	31133	cp32-8	cp32-8	exact_match	cp32-8
UNY1083P	contig_8 [gcode=11] [topology=linear]	27055	lp28-6	lp28-6	exact_match	lp28-6
UNY1083P	contig_9 [gcode=11] [topology=linear]	25159	cp26	cp26	exact_match	cp26
UNY1085P	contig_1 [gcode=11] [topology=linear]	903386	chromosome	chromosome	exact_match	chromosome
UNY1085P	contig_10 [gcode=11] [topology=linear]	24134	lp25	lp25	exact_match	lp25
UNY1085P	contig_11 [gcode=11] [topology=linear]	29897	lp28-2	lp28-2	exact_match	lp28-2
UNY1085P	contig_12 [gcode=11] [topology=linear]	30844	lp28-3	lp28-3	exact_match	lp28-3
UNY1085P	contig_13 [gcode=11] [topology=linear]	29500	lp28-4	lp28-4	exact_match	lp28-4
UNY1085P	contig_14 [gcode=11] [topology=linear]	27365	lp28-5	lp28-5	exact_match	lp28-5
UNY1085P	contig_15 [gcode=11] [topology=linear]	29293	lp28-6	lp28-6	exact_match	lp28-6
UNY1085P	contig_16 [gcode=11] [topology=linear]	35946	lp36	lp36	exact_match	lp36
UNY1085P	contig_17 [gcode=11] [topology=linear]	38825	lp38	lp38	exact_match	lp38
UNY1085P	contig_18 [gcode=11] [topology=linear]	53865	lp54	lp54	exact_match	lp54
UNY1085P	contig_2 [gcode=11] [topology=linear]	26316	cp26	cp26	exact_match	cp26
UNY1085P	contig_3 [gcode=11] [topology=linear]	27704	cp32-12	cp32-12	exact_match	cp32-12
UNY1085P	contig_4 [gcode=11] [topology=linear]	30617	cp32-4	cp32-4	exact_match	cp32-4
UNY1085P	contig_5 [gcode=11] [topology=linear]	21715	cp32-3	cp32-3	exact_match	cp32-3
UNY1085P	contig_6 [gcode=11] [topology=linear]	22534	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY1085P	contig_7 [gcode=11] [topology=linear]	29694	cp32-7	cp32-7	exact_match	cp32-7
UNY1085P	contig_8 [gcode=11] [topology=linear]	30415	cp32-9	cp32-9	exact_match	cp32-9
UNY1085P	contig_9 [gcode=11] [topology=linear]	17030	lp17	lp17	exact_match	lp17
UNY1090P	contig_1 [gcode=11] [topology=linear]	912713	chromosome	chromosome	exact_match	chromosome
UNY1090P	contig_10 [gcode=11] [topology=linear]	30951	cp32-3	cp32-3	exact_match	cp32-3
UNY1090P	contig_11 [gcode=11] [topology=linear]	18102	lp17	lp17	exact_match	lp17
UNY1090P	contig_12 [gcode=11] [topology=linear]	24963	lp25	lp25	exact_match	lp25
UNY1090P	contig_13 [gcode=11] [topology=linear]	25500	lp28-1	lp28-1	exact_match	lp28-1
UNY1090P	contig_14 [gcode=11] [topology=linear]	28856	lp28-3	lp28-3	exact_match	lp28-3
UNY1090P	contig_15 [gcode=11] [topology=linear]	29155	lp28-4	lp28-4	exact_match	lp28-4
UNY1090P	contig_16 [gcode=11] [topology=linear]	23102	lp28-1	lp28-1	exact_match	lp28-1
UNY1090P	contig_17 [gcode=11] [topology=linear]	26719	lp28-6	lp28-6	exact_match	lp28-6
UNY1090P	contig_18 [gcode=11] [topology=linear]	23693	lp36	lp36	exact_match	lp36
UNY1090P	contig_19 [gcode=11] [topology=linear]	53883	lp54	lp54	exact_match	lp54
UNY1090P	contig_2 [gcode=11] [topology=linear]	26522	cp26	cp26	exact_match	cp26
UNY1090P	contig_3 [gcode=11] [topology=linear]	14883	cp32-1	cp32-1	exact_match	cp32-1
UNY1090P	contig_4 [gcode=11] [topology=linear]	30439	cp32-11	cp32-11	exact_match	cp32-11
UNY1090P	contig_5 [gcode=11] [topology=linear]	30655	cp32-12	cp32-12	exact_match	cp32-12
UNY1090P	contig_6 [gcode=11] [topology=linear]	30300	cp32-2	cp32-2	exact_match	cp32-2
UNY1090P	contig_7 [gcode=11] [topology=linear]	30635	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY1090P	contig_8 [gcode=11] [topology=linear]	21337	cp32-7	cp32-7	exact_match	cp32-7
UNY1090P	contig_9 [gcode=11] [topology=linear]	30842	cp32-8	cp32-8	exact_match	cp32-8
UNY1128P	contig_1 [gcode=11] [topology=linear]	709546	chromosome	chromosome	exact_match	chromosome
UNY1128P	contig_10 [gcode=11] [topology=linear]	27055	lp28-6	lp28-6	exact_match	lp28-6
UNY1128P	contig_11 [gcode=11] [topology=linear]	25158	cp26	cp26	exact_match	cp26
UNY1128P	contig_12 [gcode=11] [topology=linear]	21289	cp32-9	cp32-9	exact_match	cp32-9
UNY1128P	contig_13 [gcode=11] [topology=linear]	20737	lp56	lp56	exact_match	lp56
UNY1128P	contig_14 [gcode=11] [topology=linear]	17816	lp17	lp17	exact_match	lp17
UNY1128P	contig_15 [gcode=11] [topology=linear]	16563	lp28-1	lp28-1	exact_match	lp28-1
UNY1128P	contig_16 [gcode=11] [topology=linear]	16239	cp32-3	cp32-3	exact_match	cp32-3
UNY1128P	contig_17 [gcode=11] [topology=linear]	15263	lp38	lp38	exact_match	lp38
UNY1128P	contig_18 [gcode=11] [topology=linear]	11726	cp32-12	cp32-12	exact_match	cp32-12
UNY1128P	contig_19 [gcode=11] [topology=linear]	8033	lp28-5	lp28-5	exact_match	lp28-5
UNY1128P	contig_2 [gcode=11] [topology=linear]	213832	chromosome	chromosome	exact_match	chromosome
UNY1128P	contig_20 [gcode=11] [topology=linear]	6075	lp38	lp38	exact_match	lp38
UNY1128P	contig_21 [gcode=11] [topology=linear]	4522	cp32-6	cp32-6	exact_match	cp32-6
UNY1128P	contig_22 [gcode=11] [topology=linear]	4374	cp9	cp9	exact_match	cp9
UNY1128P	contig_23 [gcode=11] [topology=linear]	3040	cp32-9	cp32-9	exact_match	cp32-9
UNY1128P	contig_24 [gcode=11] [topology=linear]	2508	cp9	cp9	exact_match	cp9
UNY1128P	contig_25 [gcode=11] [topology=linear]	2325	cp32-8	cp32-8	exact_match	cp32-8
UNY1128P	contig_26 [gcode=11] [topology=linear]	1564	cp26	cp26	exact_match	cp26
UNY1128P	contig_27 [gcode=11] [topology=linear]	1459	cp32-12	cp32-12	exact_match	cp32-12
UNY1128P	contig_28 [gcode=11] [topology=linear]	1382	cp32-12	cp32-12	exact_match	cp32-12
UNY1128P	contig_29 [gcode=11] [topology=linear]	1301	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY1128P	contig_3 [gcode=11] [topology=linear]	60592	cp32-1	cp32-1	exact_match	cp32-1
UNY1128P	contig_30 [gcode=11] [topology=linear]	1264	cp9	cp9	exact_match	cp9
UNY1128P	contig_4 [gcode=11] [topology=linear]	56412	lp25	lp25	exact_match	lp25
UNY1128P	contig_5 [gcode=11] [topology=linear]	53014	lp54	lp54	exact_match	lp54
UNY1128P	contig_6 [gcode=11] [topology=linear]	35832	cp32-11	cp32-11	exact_match	cp32-11
UNY1128P	contig_7 [gcode=11] [topology=linear]	32904	lp28-5	lp28-5	exact_match	lp28-5
UNY1128P	contig_8 [gcode=11] [topology=linear]	32119	cp32-8	cp32-8	exact_match	cp32-8
UNY1128P	contig_9 [gcode=11] [topology=linear]	27503	lp28-3	lp28-3	exact_match	lp28-3
UNY149P	contig_1 [gcode=11] [topology=linear]	915733	chromosome	chromosome	exact_match	chromosome
UNY149P	contig_10 [gcode=11] [topology=linear]	17903	lp17	lp17	exact_match	lp17
UNY149P	contig_11 [gcode=11] [topology=linear]	24963	lp25	lp25	exact_match	lp25
UNY149P	contig_12 [gcode=11] [topology=linear]	26726	lp28-1	lp28-1	exact_match	lp28-1
UNY149P	contig_13 [gcode=11] [topology=linear]	28866	lp28-3	lp28-3	exact_match	lp28-3
UNY149P	contig_14 [gcode=11] [topology=linear]	29444	lp28-4	lp28-4	exact_match	lp28-4
UNY149P	contig_15 [gcode=11] [topology=linear]	27740	lp28-5	lp28-5	exact_match	lp28-5
UNY149P	contig_16 [gcode=11] [topology=linear]	26825	lp28-6	lp28-6	exact_match	lp28-6
UNY149P	contig_17 [gcode=11] [topology=linear]	23697	lp36	lp36	exact_match	lp36
UNY149P	contig_18 [gcode=11] [topology=linear]	30317	lp38	lp38	exact_match	lp38
UNY149P	contig_19 [gcode=11] [topology=linear]	53842	lp54	lp54	exact_match	lp54
UNY149P	contig_2 [gcode=11] [topology=linear]	26514	cp26	cp26	exact_match	cp26
UNY149P	contig_3 [gcode=11] [topology=linear]	30286	cp32-11	cp32-11	exact_match	cp32-11
UNY149P	contig_4 [gcode=11] [topology=linear]	30262	cp32-3	cp32-3	exact_match	cp32-3
UNY149P	contig_5 [gcode=11] [topology=linear]	30301	cp32-2	cp32-2	exact_match	cp32-2
UNY149P	contig_6 [gcode=11] [topology=linear]	30635	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY149P	contig_7 [gcode=11] [topology=linear]	30641	cp32-6	cp32-6	exact_match	cp32-6
UNY149P	contig_8 [gcode=11] [topology=linear]	21165	cp32-7	cp32-7	exact_match	cp32-7
UNY149P	contig_9 [gcode=11] [topology=linear]	21172	cp32-9	cp32-9	exact_match	cp32-9
UNY169P	contig_1 [gcode=11] [topology=linear]	902773	chromosome	chromosome	exact_match	chromosome
UNY169P	contig_10 [gcode=11] [topology=linear]	20637	lp17	lp17	exact_match	lp17
UNY169P	contig_11 [gcode=11] [topology=linear]	24215	lp25	lp25	exact_match	lp25
UNY169P	contig_12 [gcode=11] [topology=linear]	29777	lp28-2	lp28-2	exact_match	lp28-2
UNY169P	contig_13 [gcode=11] [topology=linear]	30920	lp28-3	lp28-3	exact_match	lp28-3
UNY169P	contig_14 [gcode=11] [topology=linear]	29321	lp28-4	lp28-4	exact_match	lp28-4
UNY169P	contig_15 [gcode=11] [topology=linear]	30683	lp36	lp36	exact_match	lp36
UNY169P	contig_16 [gcode=11] [topology=linear]	37791	lp38	lp38	exact_match	lp38
UNY169P	contig_17 [gcode=11] [topology=linear]	53808	lp54	lp54	exact_match	lp54
UNY169P	contig_2 [gcode=11] [topology=linear]	26498	cp26	cp26	exact_match	cp26
UNY169P	contig_3 [gcode=11] [topology=linear]	30154	cp32-10	cp32-10	exact_match	cp32-10
UNY169P	contig_4 [gcode=11] [topology=linear]	27768	cp32-12	cp32-12	exact_match	cp32-12
UNY169P	contig_5 [gcode=11] [topology=linear]	15938	cp32-4	cp32-4	exact_match	cp32-4
UNY169P	contig_6 [gcode=11] [topology=linear]	29615	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY169P	contig_7 [gcode=11] [topology=linear]	17483	cp32-7	cp32-7	exact_match	cp32-7
UNY169P	contig_8 [gcode=11] [topology=linear]	30658	cp32-9	cp32-9	exact_match	cp32-9
UNY169P	contig_9 [gcode=11] [topology=linear]	8722	cp9	cp9	exact_match	cp9
UNY172P	contig_1 [gcode=11] [topology=linear]	903384	chromosome	chromosome	exact_match	chromosome
UNY172P	contig_10 [gcode=11] [topology=linear]	24135	lp25	lp25	exact_match	lp25
UNY172P	contig_11 [gcode=11] [topology=linear]	29897	lp28-2	lp28-2	exact_match	lp28-2
UNY172P	contig_12 [gcode=11] [topology=linear]	30845	lp28-3	lp28-3	exact_match	lp28-3
UNY172P	contig_13 [gcode=11] [topology=linear]	29392	lp28-4	lp28-4	exact_match	lp28-4
UNY172P	contig_14 [gcode=11] [topology=linear]	35925	lp36	lp36	exact_match	lp36
UNY172P	contig_15 [gcode=11] [topology=linear]	38804	lp38	lp38	exact_match	lp38
UNY172P	contig_16 [gcode=11] [topology=linear]	53865	lp54	lp54	exact_match	lp54
UNY172P	contig_2 [gcode=11] [topology=linear]	26537	cp26	cp26	exact_match	cp26
UNY172P	contig_3 [gcode=11] [topology=linear]	27706	cp32-12	cp32-12	exact_match	cp32-12
UNY172P	contig_4 [gcode=11] [topology=linear]	30617	cp32-4	cp32-4	exact_match	cp32-4
UNY172P	contig_5 [gcode=11] [topology=linear]	21715	cp32-3	cp32-3	exact_match	cp32-3
UNY172P	contig_6 [gcode=11] [topology=linear]	22534	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
UNY172P	contig_7 [gcode=11] [topology=linear]	29694	cp32-7	cp32-7	exact_match	cp32-7
UNY172P	contig_8 [gcode=11] [topology=linear]	30414	cp32-9	cp32-9	exact_match	cp32-9
UNY172P	contig_9 [gcode=11] [topology=linear]	17030	lp17	lp17	exact_match	lp17
UNY193P	contig_1 [gcode=11] [topology=linear]	910086	chromosome	chromosome	exact_match	chromosome
UNY193P	contig_10 [gcode=11] [topology=linear]	24809	lp25	lp25	exact_match	lp25
UNY193P	contig_11 [gcode=11] [topology=linear]	28850	lp28-3	lp28-3	exact_match	lp28-3
UNY193P	contig_12 [gcode=11] [topology=linear]	30714	lp28-4	lp28-4	exact_match	lp28-4
UNY193P	contig_13 [gcode=11] [topology=linear]	26719	lp28-6	lp28-6	exact_match	lp28-6
UNY193P	contig_14 [gcode=11] [topology=linear]	30066	lp28-7	lp28-7	exact_match	lp28-7
UNY193P	contig_15 [gcode=11] [topology=linear]	30148	lp28-2	lp28-2	exact_match	lp28-2
UNY193P	contig_16 [gcode=11] [topology=linear]	34344	lp36	lp36	exact_match	lp36
UNY193P	contig_17 [gcode=11] [topology=linear]	27790	lp38	lp38	exact_match	lp38
UNY193P	contig_18 [gcode=11] [topology=linear]	54004	lp54	lp54	exact_match	lp54
